match_id,team,player_id,player,primary_role,minutes_played,total_touches,passes_attempted,passes_successful,passes_failed,pass_completion_pct,passes_under_pressure,avg_dist_all_passes,avg_dist_successful,avg_dist_failed,through_balls,switches_of_play,crosses,assists,key_passes,carries,shots,shots_on_target,goals,xg_total,dribbles_attempted,dribbles_successful,ball_recoveries,interceptions,tackles_won,aerial_won,clearances,blocks,fouls_committed,fouls_won,dispossessed,miscontrols
3938643,France,3009.0,Kylian Mbappé Lottin,Center Forward,93,211,52,46,6,88.5,19,16.53,16.97,13.19,0,2,1,0,0,63,6,5,1,1.043761767,8,8,3,0,0,0,0,0,0,1,4,2
3938643,France,3761.0,Mike Maignan,Goalkeeper,94,80,28,23,5,82.1,6,33.24,25.23,70.13,0,0,0,0,0,19,0,0,0,0.0,0,0,3,0,0,0,0,0,0,1,0,0
3938643,France,3961.0,N'Golo Kanté,Right Center Midfield,60,163,41,37,4,90.2,8,17.17,16.55,22.94,0,0,0,0,2,40,1,0,0,0.06638347,1,1,4,1,0,0,1,0,1,0,0,0
3938643,France,5477.0,Ousmane Dembélé,Right Wing,84,196,48,31,17,64.6,10,21.97,19.85,25.84,1,5,6,0,3,48,2,1,0,0.2522507266,6,5,3,1,1,0,1,4,1,1,0,3
3938643,France,22097.0,Randal Kolo Muani,Right Wing,2,4,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
3938643,France,6704.0,Theo Bernard François Hernández,Left Back,94,303,100,91,9,91.0,9,13.66,12.82,22.18,0,0,6,0,1,86,1,1,0,0.082832314,2,1,6,2,0,0,0,2,1,3,0,0
3938643,France,17592.0,William Saliba,Left Center Back,94,151,54,50,4,92.6,6,20.28,20.29,20.2,0,2,1,0,0,36,1,0,0,0.046296313,0,0,3,0,0,0,5,0,1,1,0,0
3938643,Poland,29480.0,Jakub Moder,Center Defensive Midfield,95,237,75,62,13,82.7,10,17.66,16.06,25.3,1,0,1,0,0,66,1,0,0,0.016467048,1,1,8,1,0,0,5,3,0,1,0,0
3938643,Poland,44166.0,Jakub Piotr Kiwior,Left Center Back,94,178,54,49,5,90.7,4,17.71,17.37,21.13,0,2,1,0,1,46,0,0,0,0.0,1,1,1,2,0,0,3,0,1,2,2,0
3938643,Poland,4626.0,Jan Bednarek,Right Center Back,94,99,31,27,4,87.1,1,16.79,14.61,31.52,0,0,0,0,0,22,0,0,0,0.0,1,1,1,1,0,0,2,4,1,1,0,0
3938643,Poland,33680.0,Kacper Urbanski,Right Center Forward,94,180,30,28,2,93.3,7,15.37,15.22,17.45,1,0,0,0,2,34,2,1,0,0.097349879,4,2,4,0,0,0,3,3,4,2,1,3
3938643,Poland,8836.0,Karol Świderski,Right Center Forward,27,28,3,2,1,66.7,0,11.49,6.65,21.17,0,0,0,0,0,5,0,0,0,0.0,0,0,0,0,0,0,0,0,1,2,0,1
3938643,Poland,50502.0,Nicola Zalewski,Left Wing Back,67,106,23,18,5,78.3,1,15.18,15.49,14.06,0,0,2,0,0,28,0,0,0,0.0,3,1,3,1,0,0,2,1,2,2,1,2
3938643,Poland,30739.0,Paweł Dawidowicz,Center Back,94,110,34,34,0,100.0,1,18.39,18.39,0.0,0,0,0,0,0,24,0,0,0,0.0,0,0,2,0,0,0,3,5,1,0,0,0
3938643,Poland,5660.0,Piotr Zieliński,Left Center Midfield,93,189,59,51,8,86.4,7,16.51,16.06,19.33,0,1,1,0,2,52,1,1,0,0.02182334,0,0,2,1,0,0,0,1,2,0,1,0
3938643,Poland,7979.0,Przemysław Frankowski,Right Wing Back,88,192,52,39,13,75.0,3,16.48,15.97,18.01,0,0,0,0,0,43,0,0,0,0.0,1,0,4,0,2,0,3,3,2,1,2,1
3938643,Poland,5668.0,Robert Lewandowski,Left Center Forward,95,149,21,17,4,81.0,10,20.41,15.64,40.65,0,1,0,0,0,29,5,1,1,0.989251526,1,1,5,0,1,0,3,2,4,2,2,3
3938643,Poland,4664.0,Sebastian Szymański,Right Center Midfield,66,119,21,16,5,76.2,5,16.36,14.14,23.45,0,1,1,0,0,23,1,0,0,0.054202277,1,0,3,4,0,0,0,3,1,2,1,1
3938643,Poland,11508.0,Łukasz Skorupski,Goalkeeper,92,75,29,23,6,79.3,1,34.42,24.4,72.8,0,0,0,0,0,10,0,0,0,0.0,0,0,3,0,0,0,0,0,0,0,0,0
3938644,Georgia,264017.0,Anzor Mekvabishvili,Right Center Midfield,10,27,7,6,1,85.7,0,23.39,26.22,6.43,0,1,0,0,0,7,0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
3938644,Georgia,33234.0,Georges Mikautadze,Right Center Forward,93,133,23,17,6,73.9,9,12.83,12.3,14.34,1,0,0,1,1,30,1,1,1,0.7835,6,3,5,0,0,0,0,0,0,1,3,2
3938644,Georgia,23646.0,Giorgi Chakvetadze,Right Center Midfield,80,136,27,24,3,88.9,5,13.59,13.9,11.13,0,1,0,0,0,33,2,0,0,0.077960089,1,1,4,1,2,0,0,4,2,1,1,2
3938644,Georgia,398886.0,Giorgi Gvelesiani,Right Center Back,75,72,24,16,8,66.7,3,21.42,15.16,33.94,0,1,0,0,0,18,0,0,0,0.0,0,0,1,0,1,0,1,1,0,0,0,0
3938644,Georgia,41202.0,Giorgi Kochorashvili,Left Center Midfield,94,144,35,31,4,88.6,4,20.65,20.44,22.3,0,2,0,0,1,37,0,0,0,0.0,1,0,5,0,1,0,1,5,2,0,3,2
3938644,Georgia,102371.0,Giorgi Mamardashvili,Goalkeeper,89,75,29,12,17,41.4,0,57.49,40.84,69.25,0,0,0,0,0,9,0,0,0,0.0,0,0,4,0,0,0,0,0,0,0,0,0
3938644,Georgia,7839.0,Guram Kashia,Center Back,89,60,19,15,4,78.9,2,25.75,22.05,39.64,0,0,0,0,0,10,0,0,0,0.0,0,0,1,1,0,0,9,3,0,0,0,0
3938644,Georgia,22242.0,Heorhii Tsitaishvili,Left Wing Back,27,22,7,4,3,57.1,0,39.1,28.31,53.49,0,0,1,0,0,4,0,0,0,0.0,1,0,0,0,0,0,0,2,0,1,0,0
3938644,Georgia,38229.0,Khvicha Kvaratskhelia,Left Center Forward,81,101,12,9,3,75.0,1,17.41,13.64,28.7,0,0,0,0,0,22,3,2,1,0.394917392,4,4,2,0,1,0,0,2,0,4,3,2
3938644,Georgia,7655.0,Lasha Dvali,Left Center Back,89,66,20,16,4,80.0,3,21.11,19.06,29.31,0,1,0,0,0,14,0,0,0,0.0,0,0,1,0,0,0,4,2,1,0,0,0
3938644,Georgia,48178.0,Luka Lochoshvili,Left Wing Back,60,52,17,11,6,64.7,0,17.38,17.18,17.75,0,0,1,0,0,8,0,0,0,0.0,0,0,0,1,0,0,2,0,0,1,0,0
3938644,Georgia,25036.0,Otar Kakabadze,Right Wing Back,87,142,39,29,10,74.4,7,18.91,17.01,24.39,0,2,2,0,1,32,0,0,0,0.0,3,0,3,1,1,0,0,2,1,2,2,0
3938644,Georgia,11335.0,Otar Kiteishvili,Center Defensive Midfield,91,129,36,31,5,86.1,6,15.38,14.78,19.14,0,1,0,0,1,25,0,0,0,0.0,0,0,3,1,1,0,1,2,1,0,0,0
3938644,Georgia,16005.0,Solomon Kverkvelia,Right Center Back,18,10,2,1,1,50.0,0,35.19,16.1,54.28,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0
3938644,Georgia,44183.0,Zuriko Davitashvili,Left Center Forward,8,16,2,2,0,100.0,0,20.2,20.2,0.0,0,0,0,0,0,3,1,0,0,0.08911559,0,0,0,0,0,0,0,0,0,0,0,0
3938644,Portugal,5207.0,Cristiano Ronaldo dos Santos Aveiro,Center Forward,65,59,12,7,5,58.3,2,10.72,13.08,7.43,0,0,0,0,1,10,3,1,0,0.271110005,0,0,2,0,0,0,0,1,0,0,2,0
3938644,Portugal,13621.0,Danilo Luís Hélio Pereira,Center Back,93,253,88,85,3,96.6,2,22.26,22.6,12.7,0,2,0,0,0,71,1,0,0,0.22954655,0,0,8,1,0,0,1,2,0,0,0,1
3938644,Portugal,9929.0,Diogo José Teixeira da Silva,Right Attacking Midfield,16,34,9,9,0,100.0,1,12.34,12.34,0.0,0,0,0,0,1,8,1,0,0,0.70389277,0,0,0,0,0,0,0,0,0,0,1,0
3938644,Portugal,32975.0,Diogo Meireles Costa,Goalkeeper,92,47,18,18,0,100.0,0,25.42,25.42,0.0,0,0,0,0,0,9,0,0,0,0.0,0,0,6,0,0,0,0,0,0,0,0,0
3938644,Portugal,39624.0,Francisco Fernandes Conceição,Right Attacking Midfield,91,254,66,53,13,80.3,8,16.93,14.74,25.83,1,1,8,0,3,70,3,0,0,0.138138306,3,1,3,0,0,0,0,1,1,2,3,4
3938644,Portugal,42106.0,Gonçalo Bernardo Inácio,Left Center Back,91,365,115,108,7,93.9,6,15.89,15.5,21.96,0,0,1,0,0,105,1,0,0,0.049144432,3,3,5,1,1,0,5,3,0,0,0,0
3938644,Portugal,16028.0,José Diogo Dalot Teixeira,Right Center Back,91,184,59,55,4,93.2,3,14.14,14.29,12.01,0,0,0,0,1,49,2,1,0,0.049129625999999996,2,1,5,0,1,0,1,3,2,0,1,0
3938644,Portugal,12041.0,João Félix Sequeira,Left Attacking Midfield,93,254,69,60,9,87.0,7,17.66,15.96,28.94,0,3,4,0,4,66,3,1,0,0.09789288,6,2,2,0,0,0,0,1,0,2,2,0
3938644,Portugal,12169.0,João Maria Lobo Alves Palhinha Gonçalves,Left Defensive Midfield,46,123,31,29,2,93.5,4,19.28,18.66,28.18,0,3,0,0,1,26,2,1,0,0.055022992,0,0,2,0,1,0,1,0,2,0,1,0
3938644,Portugal,6374.0,Nélson Cabral Semedo,Right Wing Back,29,68,17,16,1,94.1,1,11.64,12.17,3.21,0,0,0,0,0,18,2,1,0,0.234452334,2,1,3,0,0,0,0,0,1,0,2,1
3938644,Portugal,23256.0,Pedro Lomba Neto,Left Wing Back,74,223,66,59,7,89.4,4,17.17,14.43,40.29,0,4,7,0,1,63,0,0,0,0.0,4,2,3,0,3,0,0,1,1,0,1,1
3938644,Portugal,9927.0,Rúben Diogo Da Silva Neves,Left Defensive Midfield,49,116,36,25,11,69.4,4,20.75,18.89,24.97,0,1,3,0,1,27,0,0,0,0.0,0,0,0,0,0,0,0,3,2,0,2,1
3938645,Belgium,48347.0,Amadou Onana,Right Defensive Midfield,90,201,63,59,4,93.7,19,18.04,17.58,24.86,0,2,0,0,1,56,0,0,0,0.0,2,2,5,0,0,0,2,5,0,3,0,0
3938645,Belgium,43913.0,Arthur Theate,Left Back,91,229,81,72,9,88.9,11,19.29,17.93,30.16,0,0,1,0,1,64,1,0,0,0.008175447,0,0,7,0,0,0,0,1,1,0,0,2
3938645,Belgium,3077.0,Jan Vertonghen,Left Center Back,87,167,60,56,4,93.3,8,23.42,23.91,16.47,0,1,0,0,0,45,0,0,0,0.0,0,0,3,1,0,0,3,3,0,0,0,0
3938645,Belgium,23650.0,Jeremy Doku,Left Wing,76,205,42,36,6,85.7,13,13.73,12.56,20.73,0,1,3,0,1,61,2,0,0,0.095628375,7,4,4,0,0,0,0,0,2,5,5,3
3938645,Belgium,3089.0,Kevin De Bruyne,Center Attacking Midfield,93,239,72,52,20,72.2,20,17.08,17.95,14.81,0,5,0,0,3,67,2,1,0,0.032845076,3,2,7,0,0,0,0,2,1,0,3,6
3938645,Belgium,8240.0,Koen Casteels,Goalkeeper,93,93,33,25,8,75.8,8,40.25,30.23,71.57,0,2,0,0,0,21,0,0,0,0.0,0,0,2,0,0,0,0,0,0,0,0,0
3938645,Belgium,16559.0,Leandro Trossard,Right Wing,60,136,37,34,3,91.9,8,17.63,18.46,8.23,0,3,0,0,2,38,0,0,0,0.0,1,0,3,0,0,0,0,1,0,1,2,1
3938645,Belgium,8950.0,Orel Mangala,Left Defensive Midfield,32,63,18,17,1,94.4,4,16.46,16.46,16.5,0,0,0,0,0,16,0,0,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0
3938645,Belgium,3289.0,Romelu Lukaku Menama,Center Forward,89,81,12,9,3,75.0,9,17.28,18.38,13.96,0,1,1,0,1,13,2,2,0,0.307280597,1,1,1,0,0,0,1,0,0,1,0,1
3938645,Belgium,6989.0,Timothy Castagne,Right Back,91,184,62,52,10,83.9,9,17.38,15.81,25.55,0,0,1,0,0,52,0,0,0,0.0,0,0,2,0,0,0,2,3,0,0,0,0
3938645,Belgium,8854.0,Wout Faes,Right Center Back,86,176,59,51,8,86.4,10,20.62,19.26,29.32,0,3,0,0,0,49,0,0,0,0.0,1,1,2,0,1,0,1,1,3,1,0,0
3938645,Belgium,5633.0,Yannick Ferreira Carrasco,Left Wing,27,34,7,7,0,100.0,1,11.37,11.37,0.0,0,0,0,0,0,10,2,1,0,0.072101103,1,0,0,0,0,0,0,0,1,0,1,0
3938645,Belgium,2954.0,Youri Tielemans,Left Defensive Midfield,61,148,48,41,7,85.4,10,19.22,18.44,23.8,0,0,2,0,0,42,2,0,0,0.054646059999999996,0,0,0,1,1,0,0,2,1,0,0,0
3938645,Ukraine,37330.0,Anatolii Trubin,Goalkeeper,92,77,31,20,11,64.5,4,41.53,33.84,55.5,0,0,0,0,0,15,0,0,0,0.0,0,0,3,0,0,0,0,0,0,0,0,0
3938645,Ukraine,8830.0,Andriy Yarmolenko,Right Midfield,13,23,6,3,3,50.0,1,17.21,19.69,14.74,0,0,1,0,0,5,1,0,0,0.015305686,0,0,1,0,0,0,0,0,0,0,0,0
3938645,Ukraine,25079.0,Artem Dovbyk,Right Center Forward,93,90,14,8,6,57.1,6,12.19,13.08,10.99,0,0,0,0,2,14,3,0,0,0.128530488,2,1,1,0,0,0,0,1,1,1,0,2
3938645,Ukraine,38975.0,Georgiy Sudakov,Left Center Midfield,91,166,40,32,8,80.0,3,20.6,19.08,26.69,0,2,1,0,2,39,4,3,0,0.2844827273,1,1,3,0,0,0,1,2,0,1,0,3
3938645,Ukraine,39136.0,Illia Zabarnyi,Right Center Back,93,170,51,46,5,90.2,1,26.15,23.74,48.29,1,2,0,0,0,44,0,0,0,0.0,1,0,3,0,0,0,6,1,2,0,0,1
3938645,Ukraine,18617.0,Mykola Matvienko,Left Center Back,93,207,70,65,5,92.9,1,21.49,20.43,35.25,0,1,1,0,1,54,0,0,0,0.0,0,0,5,1,0,0,3,2,0,0,1,0
3938645,Ukraine,21294.0,Mykola Shaparenko,Right Center Midfield,69,135,33,28,5,84.8,2,20.94,19.44,29.35,2,2,0,0,1,27,0,0,0,0.0,0,0,1,0,0,0,0,2,1,2,1,0
3938645,Ukraine,45863.0,Oleksandr Tymchyk,Right Wing Back,92,132,33,31,2,93.9,2,19.84,19.63,23.16,0,1,1,0,1,16,0,0,0,0.0,0,0,4,1,0,0,4,1,1,2,0,0
3938645,Ukraine,3575.0,Oleksandr Zinchenko,Left Wing Back,33,66,17,14,3,82.4,2,12.01,10.85,17.42,0,0,0,0,0,13,0,0,0,0.0,0,0,1,0,0,0,0,1,1,0,1,2
3938645,Ukraine,23649.0,Roman Yaremchuk,Left Center Forward,69,96,15,12,3,80.0,2,14.95,13.35,21.36,0,1,0,0,1,15,2,1,0,0.133086062,1,1,3,0,0,0,0,0,2,2,0,2
3938645,Ukraine,144127.0,Volodymyr Brazhko,Center Defensive Midfield,66,92,24,20,4,83.3,4,19.97,17.98,29.94,0,1,0,0,0,17,1,0,0,0.018024947,1,1,1,2,0,0,0,2,0,1,0,0
3940878,Italy,7480.0,Alessandro Bastoni,Left Center Back,91,217,72,64,8,88.9,3,21.17,20.12,29.61,0,1,1,0,0,55,0,0,0,0.0,0,0,3,0,0,0,5,3,1,0,0,0
3940878,Italy,6993.0,Bryan Cristante,Right Defensive Midfield,74,198,62,56,6,90.3,8,18.13,17.76,21.61,1,0,1,0,2,47,1,0,0,0.021880716,0,0,1,2,0,0,1,3,1,0,0,0
3940878,Italy,30926.0,Davide Frattesi,Right Defensive Midfield,0,4,2,2,0,100.0,0,13.97,13.97,0.0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
3940878,Italy,7156.0,Federico Chiesa,Right Wing,89,151,30,19,11,63.3,6,17.1,17.01,17.25,0,4,3,0,0,34,4,0,0,0.142001932,5,2,7,1,0,0,1,2,0,1,1,1
3940878,Italy,7004.0,Gianluca Mancini,Right Center Back,90,204,67,60,7,89.6,6,17.0,15.98,25.76,0,0,0,0,0,51,0,0,0,0.0,0,0,5,0,0,0,0,4,4,1,0,1
3940878,Italy,10992.0,Gianluca Scamacca,Center Forward,88,82,14,11,3,78.6,4,12.13,11.3,15.18,0,0,0,0,1,9,2,0,0,0.343055583,0,0,3,1,0,0,0,1,0,1,0,1
3940878,Italy,7036.0,Gianluigi Donnarumma,Goalkeeper,87,74,27,24,3,88.9,4,23.54,19.17,58.45,0,0,0,0,0,9,0,0,0,0.0,0,0,6,0,0,0,1,0,0,1,0,0
3940878,Italy,11514.0,Giovanni Di Lorenzo,Right Back,88,176,56,49,7,87.5,3,17.82,16.45,27.38,0,0,0,0,0,41,0,0,0,0.0,0,0,1,1,0,0,0,1,2,1,0,0
3940878,Italy,6963.0,Lorenzo Pellegrini,Right Defensive Midfield,15,58,19,17,2,89.5,0,18.54,16.36,37.11,0,0,1,0,1,16,1,0,0,0.021618782,0,0,1,0,0,0,1,0,1,0,0,0
3940878,Italy,31093.0,Mateo Retegui,Right Center Forward,28,26,2,0,2,0.0,2,11.35,0.0,11.35,0,0,0,0,0,2,1,1,0,0.0671122,0,0,0,0,0,0,0,0,0,0,0,1
3940878,Italy,4587.0,Matteo Darmian,Left Back,71,149,47,43,4,91.5,1,18.91,19.74,10.02,0,0,0,0,0,33,0,0,0,0.0,0,0,1,1,1,0,3,3,3,1,1,0
3940878,Italy,8792.0,Mattia Zaccagni,Left Midfield,44,85,21,18,3,85.7,3,19.01,17.37,28.86,0,1,0,0,1,21,1,0,0,0.11148876,0,0,3,1,0,0,0,1,0,2,1,0
3940878,Italy,8181.0,Nicolò Barella,Left Center Midfield,62,112,29,22,7,75.9,3,14.77,13.58,18.52,1,0,0,0,0,22,0,0,0,0.0,1,0,2,1,0,0,0,0,2,0,2,0
3940878,Italy,38909.0,Nicolò Fagioli,Left Defensive Midfield,82,279,92,77,15,83.7,13,20.31,18.58,29.21,0,3,1,0,1,74,1,0,0,0.018499942,1,1,8,0,0,0,0,1,1,1,2,1
3940878,Switzerland,5545.0,Breel-Donald Embolo,Center Forward,76,112,12,9,3,75.0,2,13.87,13.41,15.26,0,0,1,0,1,19,2,1,0,0.22783895199999998,1,0,2,0,1,0,1,1,1,2,4,6
3940878,Switzerland,45190.0,Dan Ndoye,Right Wing Back,76,138,34,29,5,85.3,1,19.01,17.01,30.64,0,0,2,0,1,32,4,0,0,0.14928661,2,1,6,0,0,0,0,2,3,4,1,1
3940878,Switzerland,5537.0,Fabian Lukas Schär,Right Center Back,92,147,44,39,5,88.6,2,24.02,23.84,25.38,1,1,0,0,1,37,1,0,0,0.017792227,0,0,0,0,0,0,8,0,1,1,0,1
3940878,Switzerland,50436.0,Fabian Rieder,Right Attacking Midfield,70,128,29,20,9,69.0,4,16.78,13.06,25.04,0,1,3,0,0,27,1,0,0,0.008087687,1,1,2,1,1,0,0,2,0,4,1,0
3940878,Switzerland,3500.0,Granit Xhaka,Left Defensive Midfield,91,290,98,94,4,95.9,7,17.27,17.33,15.82,2,1,0,0,3,82,1,0,0,0.0407081,0,0,5,0,1,0,1,0,1,1,0,0
3940878,Switzerland,49007.0,Kwadwo Duah,Center Forward,14,27,4,3,1,75.0,2,18.56,16.54,24.62,0,0,0,0,0,4,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,2
3940878,Switzerland,5549.0,Manuel Obafemi Akanji,Center Back,82,167,59,56,3,94.9,5,16.81,16.34,25.58,0,1,0,0,1,46,0,0,0,0.0,0,0,3,1,0,0,5,2,0,0,0,1
3940878,Switzerland,16016.0,Michel Aebischer,Left Wing Back,91,204,64,60,4,93.8,8,16.02,15.34,26.23,1,0,1,1,1,57,0,0,0,0.0,1,0,4,0,0,0,0,1,0,2,0,1
3940878,Switzerland,6983.0,Remo Freuler,Right Defensive Midfield,85,183,57,51,6,89.5,2,14.8,14.89,14.0,0,0,1,0,0,44,3,1,1,0.21133549,0,0,8,1,1,0,3,2,2,0,0,0
3940878,Switzerland,5544.0,Ricardo Iván Rodríguez Araya,Left Center Back,90,211,70,58,12,82.9,2,18.61,17.13,25.78,0,1,1,0,0,58,2,0,0,0.037774052,0,0,3,0,0,0,3,2,0,0,0,1
3940878,Switzerland,30401.0,Ruben Vargas,Left Attacking Midfield,67,122,31,27,4,87.1,5,16.38,15.91,19.55,0,0,2,1,1,28,1,1,1,0.044832002,2,1,1,1,0,0,0,2,1,1,1,1
3940878,Switzerland,5550.0,Yann Sommer,Goalkeeper,90,89,31,28,3,90.3,8,25.88,21.56,66.18,0,1,0,0,0,21,0,0,0,0.0,0,0,3,0,0,0,0,0,0,0,0,0
3940983,Denmark,24547.0,Alexander Hartmann Bah,Right Wing Back,78,94,26,20,6,76.9,3,17.82,17.49,18.92,0,1,1,0,0,15,0,0,0,0.0,0,0,1,0,0,0,1,1,3,0,0,1
3940983,Denmark,3959.0,Andreas Christensen,Left Center Back,80,126,40,34,6,85.0,3,19.11,19.57,16.52,0,0,0,0,0,31,0,0,0,0.0,0,0,3,0,0,0,2,2,1,1,0,0
3940983,Denmark,17042.0,Andreas Skov Olsen,Right Attacking Midfield,68,73,15,13,2,86.7,2,18.99,18.78,20.33,0,1,1,0,0,15,0,0,0,0.0,1,0,1,0,0,0,0,1,0,1,0,3
3940983,Denmark,3043.0,Christian Dannemann Eriksen,Left Attacking Midfield,94,170,57,39,18,68.4,1,20.14,18.97,22.68,2,2,1,0,4,36,2,0,0,0.21228034,0,0,2,1,0,0,0,2,0,0,1,2
3940983,Denmark,8815.0,Jannik Vestergaard,Center Back,93,150,50,49,1,98.0,3,17.29,16.87,37.7,0,0,0,0,0,36,1,0,0,0.061550424,0,0,1,0,1,0,3,1,0,0,0,0
3940983,Denmark,8247.0,Joachim Andersen,Right Center Back,92,154,44,38,6,86.4,7,26.78,24.78,39.48,1,3,1,0,1,37,1,0,0,0.0607214,1,0,2,0,1,0,2,2,4,0,0,0
3940983,Denmark,16554.0,Joakim Mæhle,Left Wing Back,95,183,52,45,7,86.5,3,16.79,15.45,25.4,0,1,1,0,0,49,1,0,0,0.092478566,1,1,2,3,0,0,0,2,1,1,1,1
3940983,Denmark,21261.0,Jonas Older Wind,Center Attacking Midfield,14,23,3,2,1,66.7,0,20.17,12.32,35.87,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
3940983,Denmark,3815.0,Kasper Schmeichel,Goalkeeper,91,77,29,24,5,82.8,0,35.47,30.21,60.69,0,0,0,0,0,15,0,0,0,0.0,0,0,6,0,0,0,0,0,0,0,0,0
3940983,Denmark,3570.0,Pierre-Emile Højbjerg,Right Defensive Midfield,94,213,68,56,12,82.4,9,20.37,18.96,26.91,0,3,2,0,1,50,1,0,0,0.03581329,2,1,10,0,1,0,1,0,1,1,1,0
3940983,Denmark,51672.0,Rasmus Winther Højlund,Center Forward,80,135,15,11,4,73.3,3,14.78,15.1,13.9,0,0,0,0,0,20,4,2,0,0.610651328,3,1,2,0,0,0,0,0,2,2,1,3
3940983,Denmark,60343.0,Victor Bernth Kristansen,Left Back,14,41,12,8,4,66.7,0,25.66,12.12,52.74,0,0,0,0,0,9,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0
3940983,Germany,3167.0,Antonio Rüdiger,Right Center Back,94,200,64,56,8,87.5,9,23.17,21.73,33.23,0,0,0,0,1,56,0,0,0,0.0,0,0,6,2,0,0,4,8,0,0,0,1
3940983,Germany,12034.0,David Raum,Left Back,80,121,45,36,9,80.0,7,17.97,17.62,19.37,0,0,2,0,2,30,0,0,0,0.0,0,0,3,0,0,0,0,0,0,1,0,0
3940983,Germany,3493.0,Emre Can,Right Defensive Midfield,25,65,21,21,0,100.0,2,19.36,19.36,0.0,0,2,0,0,0,20,0,0,0,0.0,0,0,1,0,0,0,1,1,0,0,0,0
3940983,Germany,40724.0,Florian Wirtz,Left Wing,14,35,5,4,1,80.0,1,29.36,29.23,29.89,1,1,0,0,2,10,1,1,0,0.11136572,2,2,1,0,0,0,0,0,0,0,1,1
3940983,Germany,39565.0,Jamal Musiala,Left Wing,80,148,26,22,4,84.6,6,14.13,13.77,16.14,0,0,1,0,0,40,2,1,1,0.280917461,4,0,2,2,0,0,0,0,0,5,5,2
3940983,Germany,5579.0,Joshua Kimmich,Right Back,95,231,82,71,11,86.6,3,18.11,17.19,24.1,0,0,2,0,1,62,2,1,0,0.0272627044,1,0,1,0,0,0,2,0,1,0,0,1
3940983,Germany,8966.0,Kai Havertz,Center Forward,94,160,31,25,6,80.6,15,12.77,13.95,7.85,0,0,0,0,1,33,5,4,1,1.60817913,1,1,2,0,0,0,3,1,0,1,3,3
